学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,国家材料服役安全科学中心,(081200)计算机科学与技术,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,国家材料服役安全科学中心,(081200)计算机科学与技术,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,国家材料服役安全科学中心,(081200)计算机科学与技术,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,国家材料服役安全科学中心,(081200)计算机科学与技术,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,国家材料服役安全科学中心,(081200)计算机科学与技术,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,钢铁共性技术协同创新中心,(081200)计算机科学与技术,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,钢铁共性技术协同创新中心,(081200)计算机科学与技术,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,顺德研究生院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
北京化工大学,北京,A,0,1,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)数据结构
北京化工大学,北京,A,0,1,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)数据结构
北京化工大学,北京,A,0,1,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)数据结构
北京化工大学,北京,A,0,1,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)数据结构
北京化工大学,北京,A,0,1,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)数据结构
北京化工大学,北京,A,0,1,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)数据结构
北京邮电大学,北京,A,0,1,1,统考,计算机学院（国家示范性软件学院）,(081200)计算机科学与技术,全日制,专业：117(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京邮电大学,北京,A,0,1,1,统考,人工智能学院,(0812Z2)智能科学与技术,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(809)数据结构
北京邮电大学,北京,A,0,1,1,统考,教育技术研究所,(081200)计算机科学与技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国农业大学,北京,A,1,1,1,统考,信息与电气工程学院,(081200)计算机科学与技术,全日制,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国农业大学,北京,A,1,1,1,统考,信息与电气工程学院,(081200)计算机科学与技术,全日制,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国农业大学,北京,A,1,1,1,统考,信息与电气工程学院,(081200)计算机科学与技术,全日制,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国农业大学,北京,A,1,1,1,统考,信息与电气工程学院,(081200)计算机科学与技术,全日制,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京林业大学,北京,A,0,1,1,统考,信息学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京林业大学,北京,A,0,1,1,统考,信息学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京林业大学,北京,A,0,1,1,统考,信息学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京林业大学,北京,A,0,1,1,统考,信息学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京林业大学,北京,A,0,1,1,统考,信息学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京师范大学,北京,A,1,1,1,统考,教育学部,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京师范大学,北京,A,1,1,1,统考,教育学部,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
北京师范大学,北京,A,1,1,1,统考,数学科学学院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)专业综合
北京师范大学,北京,A,1,1,1,统考,心理学部,(081203)计算机应用技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
